vessel_id,timestamp,distance_to_port_km,speed_knots,avg_speed_last_1hr,acceleration,heading_change,engine_health
V013,177,0.0,23.083947030214603,22.105878862327497,1.1588872342541992,8.144526524995756,0.7116917091905269
V013,178,0.0,22.412434596168865,23.140168108145282,0.28869323952705006,17.233012718890752,0.9439360817864259
V013,179,0.0,21.367262396074757,22.147473342960165,0.1582423427901105,29.02941278198426,0.9988440492800015
V013,180,0.0,9.981258369976754,10.680345889084998,-0.0005332267542330626,11.626990148994963,0.8839216929648145
V013,181,0.0,8.95141447345412,8.96433671098828,1.1126717100799999,6.403845484169064,0.8279169684308275
V013,182,0.0,23.971175091152883,23.828302766764278,-0.42489710300280503,13.216099443701347,0.8558358299552669
V013,183,0.0,18.743852850234973,19.345238452068436,-0.14369338270705723,24.52442805270421,0.8601161984056241
V013,184,0.0,13.75416867625562,14.07007033249445,0.6531667642304742,16.741469268884625,0.716984491940417
V013,185,0.0,10.888008877734023,10.45860431951448,-0.6521231821455207,20.20262400740612,0.7055045985020897
V013,186,0.0,20.84659020984184,20.377275159455706,-0.5699344613516928,15.837294838317728,0.7647776802816872
V013,187,0.0,23.03601233078397,22.2067498894371,-0.16685291309680528,25.4826680836467,0.8847531683263707
V013,188,0.0,12.969601769324768,12.81112218487769,0.620083141027544,29.19782230091698,0.9679416155138301
V013,189,0.0,13.821357742500405,14.81775350107612,-1.4894860094068252,0.8288926742524527,0.9471521545513581
V013,190,0.0,11.390865676161884,10.512404212954365,-0.7885557802904933,12.783004619425807,0.9191698811300214
V013,191,0.0,18.613703951370493,18.088946386491333,0.009811344301753344,27.786423161957064,0.9445023330951273
V013,192,0.0,13.494226342140488,14.45875546485188,0.6258612013053928,1.8734806700034534,0.7105482139865915
V013,193,0.0,10.86293513317051,11.318646869270804,-0.9487832224727163,15.344603076265006,0.7279780360542495
V013,194,0.0,23.655064683113316,23.34298591028045,1.2243961696818921,28.34626925731633,0.7018385941941042
V013,195,0.0,15.890298182378444,14.93961029379223,1.2260782989087176,15.552226342037276,0.722483203809549
V013,196,0.0,9.874704380701637,9.641722429687114,1.3207025786186684,20.787274547042426,0.9602856598567397
V013,197,0.0,14.229762987779655,13.31619038687965,1.4229529116132422,0.5151897198710864,0.9842954959243266
V013,198,0.0,14.26751620543546,13.287697015479223,0.5674716951735248,29.416209120940625,0.9896877168512778
V013,199,0.0,10.735929190441112,10.098424802573422,0.19661674385898031,19.11914479284973,0.9218253740997597
V014,0,726.5661615885299,24.303120474995385,24.58059898757386,1.0411407566116644,16.201971458525154,0.8242830542769648
V014,1,680.984534957293,24.612109412114933,24.776352153754605,1.100620748397537,28.598771890988697,0.9026063881025977
V014,2,648.8857496028111,17.331957534817477,16.338979236638778,-1.379941077782982,6.02553648153349,0.7558025295567985
V014,3,626.0489236947392,12.33089951839737,11.940768793792692,-0.41980351934781535,12.616130702066297,0.7296599015368044
V014,4,609.8992006291378,8.720152843197294,9.068041741343341,0.11200447452923301,13.32432606660359,0.8903319823505057
V014,5,569.0245421727416,22.070549922460188,21.925935740692598,0.4233583951559381,28.60716671505476,0.9518873487584683
V014,6,540.7963326548837,15.242013778540962,15.531447454170447,-0.9687872342521807,16.815665546852696,0.9943984873415328
V014,7,509.6616995678475,16.81135695844288,17.66663355682317,-0.277995238490218,29.965344815538934,0.8737660105682673
V014,8,493.51490255332334,8.718572902010887,8.892082495393664,-0.6762819129612101,0.9744396610768413,0.946255991408399
V014,9,470.01783066262124,12.687403828672851,13.280500936765847,-0.6353472511323991,5.829790616213229,0.9921806722313282
V014,10,443.81578916358217,14.147970571835334,14.350722994721654,0.3299444784434147,16.814204465205055,0.9744087230563644
V014,11,407.76568647266765,19.465498213236764,19.272964221446625,1.087141153572822,5.431886973478932,0.8632710272831252
V014,12,363.02255856239043,24.15935632304386,24.410151582804684,0.9509053514246286,19.606821766355786,0.9518112590613671
V014,13,318.4703021533428,24.056293957369142,23.602137412434615,-0.9910167562298434,14.519722509976198,0.9105587280472647
V014,14,296.50141273815393,11.862251304097674,10.870454204958008,-0.471194652489884,29.065780064033653,0.908490238181754
V014,15,269.05008246110845,14.822532547000808,14.20768474169449,-0.43173097873575905,5.095182999037439,0.7318917463938854
V014,16,225.68620560303415,23.414620333733417,24.409921010484364,-1.007656681212629,1.6356767663483918,0.7989193321438637
V014,17,196.33532795594175,15.84820607294406,15.25784856709577,-0.5957252646043246,6.0261220707497305,0.9322781705297354
V014,18,159.084523990745,20.113825035203433,20.383728066725396,-0.33834642876238563,27.271228239427078,0.990859762460506
V014,19,138.80166387204653,10.951868314632003,10.39789359745576,0.07689308400110884,2.7375170784673584,0.8309345196469338
V014,20,105.66854769178511,17.890451501221072,17.93459864349574,-0.5072742507659218,16.273374182316203,0.9876402862776543
V014,21,84.36629573507543,11.502295872953393,11.811958589741401,-1.3698099175318443,1.992492134443048,0.8655484672670755
V014,22,66.24639058163027,9.783966065575141,8.828659642428857,-0.9854610070559334,16.945475129987233,0.9110022863556797
V014,23,45.05555546820305,11.44213559040346,11.778654464819809,-0.952571006702312,18.403722798937714,0.8235879039687396
V014,24,9.655331716343461,19.114591658671486,20.104697163629982,1.3134508956976858,0.12845273508310884,0.9656316293086917
V014,25,0.0,9.130343517971031,10.03643669029072,-0.6545229627009459,11.461044912338128,0.7274914615527183
V014,26,0.0,9.908636891591463,10.362118022050103,1.3329967072448747,18.322454848629285,0.9147550046580433
V014,27,0.0,20.95348565815161,20.479114207257492,-1.3643111072393552,0.05618231757505754,0.8051947848862056
V014,28,0.0,12.104891879386674,11.229527329485045,-0.9614151225189997,3.734966948038434,0.9744635141852112
V014,29,0.0,10.384542628805871,10.45983955678123,0.27931786533649383,16.30468373125901,0.7297169302647963
V014,30,0.0,13.419572149759372,12.522112814685679,-0.31299025771105193,5.65796793814776,0.8684897599853139
V014,31,0.0,19.77774269543471,19.841982415844125,-0.19728991016581277,11.620002625700772,0.9525075304291011
V014,32,0.0,11.729257106109591,12.197693785167328,0.7724469742203572,12.576000218122035,0.7891901797676918
V014,33,0.0,15.99920526278158,15.185633114566976,-1.36220990331273,3.3480959835567536,0.7561435094386678
V014,34,0.0,16.57100594574673,17.269279218068974,-0.793073004000939,28.054860322403343,0.986472372680501
V014,35,0.0,24.30137828236849,24.976503751721136,-0.4085248776068382,2.1805173300786915,0.8706456195299485
V014,36,0.0,17.497584546932973,18.197536081152165,1.4879731528383155,15.244719196804427,0.8035612093119353
V014,37,0.0,11.16032909645654,10.169928746091282,0.027341077466637387,16.66556000107787,0.9474815439452192
V014,38,0.0,16.57780845417761,17.410745151509722,0.38425042971430656,25.210087146632496,0.7444905204423241
V014,39,0.0,22.54071421513935,22.891001924027044,-0.9893009026850084,5.692906744380326,0.9779501857132664
V014,40,0.0,8.547661127656339,8.472731014247751,-0.5595741301976953,19.952323199952843,0.9518888162706975
V014,41,0.0,14.126428066461683,13.980232241107357,1.4457533535042426,23.517495290376083,0.9691612392795375
V014,42,0.0,15.458957751077705,14.927110159045935,-0.26440960384064494,21.482757534945407,0.7328291214507937
V014,43,0.0,12.59797479548065,11.691246596403829,-0.20295678498560532,24.8233720793884,0.7073991064894032
V014,44,0.0,19.48049995572182,20.3454917047493,-0.7892164154664532,20.809045221829443,0.9925305703300601
V014,45,0.0,24.358727022591875,23.828585408650163,-1.199006840363794,4.448476136877479,0.9106107005446427
V014,46,0.0,20.337900882705682,20.68637400596208,-0.49176483677328564,5.093308192743664,0.8742283275856759
V014,47,0.0,16.22256757788373,16.680235872128335,-0.1759197639431358,10.159190840594052,0.7880435732077042
V014,48,0.0,11.594995440845691,11.126488193219014,-1.215508683467696,10.405710327866686,0.7109709437088875
V014,49,0.0,11.169035401827555,11.662576291066413,-0.523593033970132,20.047110509320316,0.9150652526791831
V014,50,0.0,17.88015082644593,18.797546309176727,-1.4356804001306602,22.159579517644264,0.9876359931821224
V014,51,0.0,22.658619398999967,21.994404782609994,-0.5195390812448037,5.173555196293962,0.8803925091444113
V014,52,0.0,20.10719569365137,19.741343232377485,0.1185197219528864,20.72761710213585,0.8264019449833144
V014,53,0.0,22.51826401774281,23.061363888318443,-1.306003368448288,18.63375897272487,0.7705976652879248
V014,54,0.0,17.47781049934368,18.39158738460961,1.1371860136567502,12.135492093453951,0.7874541575033059
V014,55,0.0,11.984897654940404,12.049927394453444,-1.157254640225831,16.47825024384746,0.7004000918472376
V014,56,0.0,13.505443722679363,12.945312350340526,1.413656369882346,21.817269587099368,0.8048960141386713
V014,57,0.0,9.578366471020548,9.611967660401795,-0.8596563560218731,16.092886376950734,0.9506087062536677
V014,58,0.0,18.468473385723552,18.736050224813557,0.12309086718843432,27.817968978942275,0.979570805326181
V014,59,0.0,16.716294418250385,16.327813392537394,-0.12123898236166841,5.596737365868471,0.8909032945954267
V014,60,0.0,16.501569708297964,15.708170663924523,-0.907056656641154,14.388958685985804,0.9662766972156576
V014,61,0.0,17.628642250728657,17.9917122511456,-0.48291435076827094,17.142341791327027,0.8342139467914202
V014,62,0.0,19.205208514593732,18.30635964675175,-0.02009935128312268,8.879778754319009,0.7978555183833728
V014,63,0.0,24.335596336487043,23.700985961909808,-0.5662642422642092,15.296777271926153,0.9589080844448871
V014,64,0.0,15.083391414508299,15.57112197628464,1.0691222946444072,9.300490674655467,0.817825055061613
V014,65,0.0,14.061455802702056,14.7271674199379,-1.3669594141391965,9.2526326648604,0.9038225672785389
V014,66,0.0,17.612539492610825,17.485118211198213,0.11984468166415319,5.9275375748495485,0.8292149864824031
V014,67,0.0,16.528950730997934,17.331328974907137,-0.717494511588071,26.034855064947976,0.8932724202477945
V014,68,0.0,8.345794128149217,8.795056801948004,-1.3933443673528347,29.92143380441439,0.9617910063073594
V014,69,0.0,13.054843708180776,12.569666168574187,-0.3556767536831733,10.68500895943329,0.8117013455156143
V014,70,0.0,13.410701284031166,13.652968097727829,-1.007209008838128,25.379438773380397,0.9437207452093945
V014,71,0.0,16.1002145335396,16.805674464096693,-0.7585647899091201,0.5269636711190084,0.8857623775089469
V014,72,0.0,15.784459918400161,15.918789010991903,1.198018227055209,29.097767206978304,0.8903359419266809
V014,73,0.0,20.988945027491454,20.15656189446578,-1.0178532453254832,21.9961441485893,0.8294096369164006
V014,74,0.0,15.581409596874897,15.19862496014577,0.32206915043323137,5.554951362486078,0.8880748837941687
V014,75,0.0,10.954580571299076,10.082232640718503,-0.508926933902817,6.93421026029543,0.9666974915668998
V014,76,0.0,8.934208715766653,8.2874361009149,0.14615881674914832,14.43201572542421,0.7137556055124105
V014,77,0.0,8.123291276257456,9.099427160179756,0.47650410107651453,10.962183927046706,0.8411296742989723
V014,78,0.0,12.531352047722878,12.221099615109297,0.447133401804642,26.48435396602112,0.7552390069243554
V014,79,0.0,22.28614559155042,21.529258850586956,-0.8550233292348264,1.1152586414893795,0.7422435586278998
V014,80,0.0,23.59415347288886,23.513030966125616,-1.2670024146649395,28.79180514116884,0.9636976923275951
V014,81,0.0,20.8296028547584,21.696548438653515,-0.8396117374927076,25.09107879030259,0.9069973589062919
V014,82,0.0,22.7859072426507,23.37973037413596,-0.46051481046952514,23.231956110517668,0.778736890895467
V014,83,0.0,13.586066771476933,12.801878205922884,1.3052298479414062,8.730100902008447,0.8561867395514355
V014,84,0.0,14.652658219925275,15.572514461092279,-0.49485248718455277,23.35637464268067,0.9566248463893541
V014,85,0.0,15.40531045717642,15.161654086082281,0.7432374627978842,27.386879409187024,0.9264795199216714
V014,86,0.0,11.861148215061714,12.637763709937126,-0.33725499768950074,17.28688235333803,0.9494306857878133
V014,87,0.0,11.202711045808368,11.771731317163473,0.2884883937320324,26.80024925482825,0.7515911205530629
V014,88,0.0,15.151598029695784,15.817284215429458,-1.4423048896297195,3.3660410029692853,0.9971695638270204
V014,89,0.0,12.76670103603596,13.717787423483866,-0.9524053469739783,10.83283329022007,0.9258608333510712
V014,90,0.0,19.182232923049035,19.344477722907147,0.08969752741502268,25.30321330994221,0.7704845688500178
V014,91,0.0,15.522005758889813,14.832910343202728,0.28782478719211313,7.516332728139606,0.8001526193030157
V014,92,0.0,16.011262182599978,15.064803354006234,-1.224186192237487,20.57787662124659,0.8286909942152522
V014,93,0.0,22.70143377399822,23.090777781286622,-1.4756971750580328,18.501369923014046,0.7281174598179149
V014,94,0.0,21.2758640564384,22.258879432995403,0.09359638272453452,20.483385005823912,0.7711942482684254
V014,95,0.0,15.43916164381449,16.151352308287258,-0.9977311567612464,7.966068168412863,0.833630102585809
V014,96,0.0,20.108231161348236,19.859999070939583,1.2831968393490119,2.833711538061575,0.8112412592634543
V014,97,0.0,20.052220098283172,19.504193629606156,0.469239402689019,4.926508746820378,0.7167940854585059
V014,98,0.0,10.057267184727031,10.9172367509953,0.15525264881865386,23.89037326438947,0.7997963502715153
V014,99,0.0,18.07519701405259,18.065101281462574,1.337213878206882,22.42723908162331,0.9191627894489737
V014,100,0.0,8.788005580382752,8.887344918390134,-0.09902563829455557,27.835267998185834,0.7772025964568596
V014,101,0.0,12.587168705948603,12.409861203711603,-0.7698908597808719,3.875517534262485,0.9572244539952403
V014,102,0.0,17.49070091486657,18.213426352779702,0.9934042962110876,8.461270643690133,0.8643212332972822
V014,103,0.0,9.414700946581197,10.245204714642714,-0.2872118548045406,11.81028551667064,0.7908266111853859
V014,104,0.0,15.831283660081965,15.334802433172861,-0.37544318160958623,23.998411457546457,0.9502766510755516
V014,105,0.0,13.171102119684775,13.10913098079035,1.1214593288401566,1.580199954890914,0.9667434885987356
V014,106,0.0,11.726133876089639,12.08321236451839,0.24765508915380074,16.588222445677562,0.9578080674258465
V014,107,0.0,9.726726441959242,9.420782492610513,0.11475823903429694,24.338665618381192,0.7649329250235014
V014,108,0.0,21.649807303362696,21.449084268350568,-0.9332584306989138,22.76959321330448,0.7272696704423643
V014,109,0.0,16.75104535928253,15.878796927006306,-0.4307464345266374,18.03230397019178,0.8668346624461639
V014,110,0.0,14.87914210437933,14.737238092323562,-0.8196913399477004,13.676477652723086,0.9859764567162503
V014,111,0.0,22.45769960232444,21.748165340477126,-1.4106576380372373,28.005729381498917,0.8580249249642242
V014,112,0.0,17.14324299353823,17.704678984951276,-0.5559330783860204,14.457227065080065,0.9905988739440212
V014,113,0.0,19.42652767785092,18.734017741842493,-1.10031975604694,6.1279427499901615,0.9300135023262153
V014,114,0.0,13.021409065290474,12.064186758640634,1.3325230905169856,5.09140249184732,0.7028674558444206
V014,115,0.0,12.031237240516491,11.50129481475276,-0.23398424746283086,27.611694945001105,0.9637554753337294
V014,116,0.0,15.767207434701275,15.589007244684888,0.16502725942455365,7.303620359152973,0.7156554975899088
V014,117,0.0,23.966810314910514,23.34020828466486,-0.9047978122628508,14.173809865618429,0.8474840034520992
V014,118,0.0,8.313381564912612,7.609291042460554,-0.3655355443177748,20.511920805316173,0.7685255370495807
V014,119,0.0,15.191245586109964,15.305935715542898,1.165777483869876,9.782115069813699,0.740067479759045
V014,120,0.0,16.31762784025934,16.811071043627464,-1.1704207288417998,12.740504750908812,0.705335542378745
V014,121,0.0,8.570506088003269,8.5364128144366,-0.6054081055472117,25.353218970162363,0.8806462918379363
V014,122,0.0,15.716860349630835,15.532731091739429,-0.008263559431310075,1.2131649363798402,0.967838006926198
V014,123,0.0,24.97115364747729,24.334127897194687,-1.1388511056761408,4.307323903457857,0.8983081174703101
V014,124,0.0,19.24449425366317,19.94034257821999,0.7554791652787598,13.490690201080191,0.8838566084695956
V014,125,0.0,19.700839396256136,19.726312336826584,-0.07304704664508987,19.352923369279598,0.8672423646926961
V014,126,0.0,18.947019190710478,19.172728738637204,0.6575896815409639,19.284105263486282,0.8559227459311802
V014,127,0.0,19.590545791834572,19.489509722205426,-0.7749863220821969,0.042546604017463796,0.8679892441437529
V014,128,0.0,18.041138852346897,18.985236781898326,-0.41556499771717337,11.823997284849352,0.760539874402657
V014,129,0.0,9.199083019034472,9.744692004757953,-0.7509568069820249,18.26714583090114,0.9063319106636445
V014,130,0.0,16.01102368395801,16.763727910012392,-0.1686154770608137,8.547258691252953,0.9688046568884867
V014,131,0.0,22.64659283224926,21.974672726402087,-1.4221169449382371,2.699566690488621,0.785964219566145
V014,132,0.0,24.528416629609083,24.645448935930734,-0.38021480391219353,26.66148283838239,0.8359408994435499
V014,133,0.0,13.359056682817359,14.241495740308673,1.048552998578034,25.31005126258323,0.8536854229150639
V014,134,0.0,21.420452779862735,20.779159498391838,0.21966887266873103,29.51537768542637,0.7872875291553885
V014,135,0.0,21.503989597210477,21.484946411626613,-1.380582950333738,22.89058193447002,0.7505707433176338
V014,136,0.0,18.735050641256752,17.9063790293507,1.3406021924878946,8.751716615410828,0.7679394075032184
V014,137,0.0,10.195318869127682,11.087323255805778,0.6357112273239154,22.24982666154266,0.8498213684140734
V014,138,0.0,16.070372349598216,15.290414835581169,0.17952328675197515,7.407494853263713,0.9931435998401217
V014,139,0.0,21.541875980257505,21.36786010064328,-1.045976223925401,23.559950734163518,0.7366161301243948
V014,140,0.0,11.218673809450198,10.641714844938653,0.170671914819283,23.61169961971099,0.7942944636174076
V014,141,0.0,9.43938684267992,9.368463769728757,0.7443307234798064,6.649915292621649,0.7659773644118122
V014,142,0.0,24.102859464894085,25.01116691913244,1.4713971961847294,24.229788047243403,0.7564552507503837
V014,143,0.0,11.603685853587443,11.284136336632226,-0.5456024059995275,28.69583247234027,0.9367221948645081
V014,144,0.0,20.308149466746414,19.680075914862677,1.2285766780869887,24.836111385185216,0.749092552398377
V014,145,0.0,22.80989564333653,22.354390716077475,-1.257390762503682,19.704669195426302,0.8961413978152992
V014,146,0.0,9.613844162615507,9.251547780488671,1.4784433867666156,20.352800010262108,0.9190225499809987
V014,147,0.0,11.619593855273196,10.777157997281025,-0.669294930777187,7.466951555795759,0.7703632302244159
V014,148,0.0,11.276823472079673,11.426334853390482,-0.5156895724745347,24.610350451425912,0.7551842253542151
V014,149,0.0,15.898660204765257,14.925975877617416,-0.05495303263442386,1.6751466262942316,0.993317053561793
V014,150,0.0,21.44006618705702,21.42028914032993,-1.2402379254619493,17.77336322371243,0.9276291252105633
V014,151,0.0,11.24219330108067,11.378609982655652,0.9426326951486041,23.04743332938949,0.9408976053601459
V014,152,0.0,22.948498222785236,23.823862427104178,-0.2834365343893923,17.06307307568632,0.9371978578136833
V014,153,0.0,19.851376837078313,20.84241729360707,-1.4589670466860676,10.65399645947372,0.7843083778810607
V014,154,0.0,12.459369452814087,11.904429017811859,0.6273715224456873,2.5427841982596555,0.9224826501830015
V014,155,0.0,19.788239314276648,19.28984757927844,-0.7414986505045162,18.865817560335067,0.9286513316451033
V014,156,0.0,22.900255422485213,23.604534550194163,1.3946489824915593,17.441546860095336,0.9725966684021079
V014,157,0.0,21.744725645426982,22.53406089405501,-1.4651201961439,28.97708975597433,0.8420590488539434
V014,158,0.0,21.56911082277233,20.823519061447893,-0.3121767125580779,8.143819890629727,0.787497631150281
V014,159,0.0,10.09534553916499,10.706873204251004,-1.4722730562567654,9.375163709556075,0.7523231629649245
V014,160,0.0,18.013661990341788,17.522166795570875,-0.723004636415701,14.650144319859562,0.8958067118022777
V014,161,0.0,10.062179977607782,9.413202882538775,-0.7584757662164472,29.212446423538815,0.819145749982876
V014,162,0.0,18.18283154072745,17.665917166159403,-0.028621424527536243,2.2235752315787414,0.7104226437766981
V014,163,0.0,15.968469955964824,15.765788531001649,-1.089359040924517,20.62804286762201,0.9978710472697794
V014,164,0.0,14.725995960344111,14.9751132321789,1.388927827093457,24.94604917340626,0.8390656669908056
V014,165,0.0,20.53732123581863,19.793591316319677,0.036311566391397765,8.371808315398097,0.7483491063688483
V014,166,0.0,15.246775406327092,14.50880451519432,0.5969553245234565,13.687201321600066,0.8593433897693992
V014,167,0.0,10.48839095735867,9.767934279545658,0.2502463057803723,29.55029243488339,0.7288751749713176
V014,168,0.0,12.857434285618282,13.596352518694058,-1.2831839632342892,26.276571641008537,0.8572857950124253
V014,169,0.0,14.94053515674924,14.559896285452151,-0.6086485256164743,9.174077473484363,0.9654409242880587
V014,170,0.0,20.304518912971353,20.643964928633654,0.8962474468560022,7.7134398901243495,0.8854128436245267
V014,171,0.0,15.821126062285167,16.386009332685553,-0.5722316685801435,19.29535850609687,0.964663723545194
V014,172,0.0,14.836558095313787,13.96980227004871,0.04815246702537834,10.379174634210779,0.9016676141641524
V014,173,0.0,24.167559720726302,24.138776356719998,-0.10142930953339846,19.63754400574381,0.7310492510780703
V014,174,0.0,12.309605211725248,13.147563862726045,0.5098278400912988,0.4033213195024876,0.7613876417677059
V014,175,0.0,19.608233522491282,20.13703192761643,1.0195787180221254,8.765304101461346,0.9793085788832687
V014,176,0.0,17.40009719082417,17.793175235599954,0.29021658833972386,3.6822016402386137,0.9889343978154639
V014,177,0.0,10.088884858200595,9.598648771022962,0.9408836406689405,18.557908845033044,0.951444749612907
V014,178,0.0,16.767515202358766,16.521501673092036,1.265536498643355,1.0875695254438456,0.9568390661059137
V014,179,0.0,11.923902348192287,12.621375003700223,-1.0824101597493432,17.406568910716214,0.9664323757034416
V014,180,0.0,16.05017399728114,16.543307344887925,0.914014853566675,22.094826261503375,0.9775989210623794
V014,181,0.0,15.596181918838788,14.942432797169099,-1.3565668088925606,7.3937960891251535,0.7429592511640726
V014,182,0.0,17.48512860438617,16.855019278809632,-1.3831988781318865,1.0796948660600358,0.9494708495094585
V014,183,0.0,18.05464883453142,17.770819438318178,1.1826841282207408,2.1058983422314084,0.9940966218183478
V014,184,0.0,18.47696043432584,17.843888942263536,0.5372072969309056,22.90143779350688,0.8288028350112323
V014,185,0.0,22.647754306174306,21.949219120767246,-0.663487249267175,2.804770847519693,0.7632633521822056
V014,186,0.0,12.058389802489465,12.893656184332885,-1.2656709337465313,12.822453605631283,0.8597196061680739
V014,187,0.0,23.277781914636734,24.27317435195916,0.7601643447595077,29.123729717070887,0.9361303397607621
V014,188,0.0,24.37444489651408,24.788986348402993,-1.2607097236467868,12.057605609780296,0.893979185140741
V014,189,0.0,13.962214660722267,13.508982496949825,0.23219780139927293,28.005056301073047,0.7104945620548461
V014,190,0.0,21.07693046020444,21.522385016293693,1.391860276164861,27.921336669976306,0.9286697686132579
V014,191,0.0,16.846948999604177,16.255484106071215,0.13570715497672303,22.960559817589616,0.9687007637913679
V014,192,0.0,21.425104156579334,20.81563802696144,0.2990589426841783,9.96520378594071,0.7027617002171929
V014,193,0.0,11.403755908407323,10.630197208274222,1.0281573706184055,7.755187564434359,0.7854093906662666
V014,194,0.0,24.31892172058103,24.077095166678735,-1.4712430795668163,8.515384450384095,0.7357898741805436
V014,195,0.0,9.747745549509517,8.902720129781017,0.27977841052613184,5.6804317088957585,0.8083728382123031
V014,196,0.0,22.654301174210286,22.50297745380284,1.2470740501549127,14.938141601868187,0.8196509844519266
V014,197,0.0,20.75661176054193,19.902961958077935,-1.231564851052748,19.55921141768882,0.8460822139717745
V014,198,0.0,21.437059255426576,22.26960093011364,-0.33489936698535727,17.892300797539388,0.8502089883385929
V014,199,0.0,24.68738114592136,25.34954996063455,1.2352131248320606,7.630202627328125,0.9317579269487783
V015,0,876.8217875740139,11.548623068282629,12.43715538759373,-1.4420867498464,28.96166110990289,0.7447785690966419
V015,1,836.2065990068346,21.93044739048556,21.482292496621767,-0.447893017707818,6.502731339659549,0.8756542127443239
V015,2,810.4311587890967,13.91762430763386,14.232410386623187,-1.453058046173802,1.9312465054511885,0.7298983458193745
V015,3,782.4235616007894,15.12289265027393,15.752484995593882,1.164533731135148,7.344322201827023,0.8723109172717042
V015,4,743.4163581708556,21.062204875774206,20.639863735613424,-0.27297678979118034,15.719226080571417,0.7404624539224143
V015,5,727.7823316351931,8.441698993338266,7.747310611974832,0.38056086376060017,2.2085478460104504,0.7569089094550384
V015,6,702.3293398979622,13.743516056820162,12.899256185432895,-0.9249021865150967,27.338093669505334,0.7057897396680954
V015,7,666.9406891972566,19.108342710964155,18.877160572794526,0.5179462182971135,17.660751610902135,0.7670496263063933
V015,8,625.451145690496,22.402561288747606,22.38644205396632,0.9676080567404153,12.180376085646575,0.9954056661745717
V015,9,586.3770587274412,21.098319094522036,22.030219504747183,0.04297943672957638,14.210733968721014,0.9266361427975773
V015,10,543.8459686027263,22.96495147122831,23.893243062959428,-0.5263442819025008,23.96113721527917,0.763193679290661
V015,11,511.8531058697927,17.274763894672567,16.634460191490966,-0.4578079147489835,27.94075101619378,0.7438272099319257
V015,12,477.12659608735623,18.75081521729834,18.936723763153147,-1.1377849418730406,9.779371313064365,0.8688944513545798
V015,13,456.4174647619626,11.182036352804335,11.783283665629966,1.4164695286042495,6.442781998874162,0.7560735894371727
V015,14,427.27828896149185,15.73389622055656,16.229426774836625,-0.6551981692942458,0.596397260918412,0.8623661884098681
V015,15,382.34467668590594,24.26220965204423,24.04476336285812,-0.23959633745069864,29.067051513421138,0.9083822834880185
V015,16,344.88626786714445,20.22592268831613,20.351326699058262,1.4238276325897248,20.665994532766682,0.9685098254815508
V015,17,308.05102365839974,19.88944071746476,20.35967236714555,-0.6287672335732605,9.10436094041457,0.9348953948728087
V015,18,283.89352285017463,13.044006915888293,13.169547057491355,-0.7519430672798941,24.50950142427208,0.733150405368307
V015,19,242.9632248439184,22.100592875948294,22.306052476963497,-0.9392713955187681,16.261061565183546,0.7847496510542021
V015,20,217.96317927726344,13.498944690418442,13.202000773612204,-1.3100422590830372,29.578850532042523,0.7094603884393672
V015,21,182.28912772192962,19.262446844132732,19.004902139647594,0.4380308728400968,10.687447592627514,0.9021251938776575
V015,22,144.51387694182773,20.397003660962135,20.778108941761424,-1.1581140559255432,19.706797039640538,0.7839962648362292
V015,23,128.79109459082284,8.48962329967867,8.319284643456577,-0.19937069158859688,14.015224000573395,0.9114472496172148
V015,24,104.25145610378165,13.250344755421805,12.88090578162965,-1.3183432312762182,20.604636479768878,0.8703478274198752
V015,25,78.43415585573042,13.940226915794398,14.350604873629107,0.11207324768063165,14.07734837611619,0.8533973630983379
V015,26,43.58337147982241,18.81791812953996,19.13792333868916,-0.6331265425778485,4.222300901734597,0.7469902543571556
V015,27,8.63678882805231,18.869645060351026,19.615391631885277,-0.2715111649633446,5.085604809883871,0.9269807494881563
V015,28,0.0,22.152321065130625,22.913485951372557,0.32049428674119973,25.82185678164254,0.7046244875345222
V015,29,0.0,9.8230086300819,9.008160764186098,0.6378140527641989,2.0874535063073707,0.848909311739892
V015,30,0.0,16.036017276816914,15.657424323933395,1.1112155098262995,5.11299605639988,0.8057388353197719
V015,31,0.0,21.160915500389795,20.221760129176364,0.518851200739106,24.49193179084712,0.9796803516514502
V015,32,0.0,22.897042888355244,22.535811122022615,0.2590924239688577,2.3188047945139756,0.7773610010644025
V015,33,0.0,9.601780438707625,9.232155019015552,1.125561640376187,10.41500519022878,0.8685694309004279
V015,34,0.0,15.367474417953993,15.285307466551464,1.4087161555096746,8.884634047915739,0.8881973408569513
V015,35,0.0,15.141065382850599,14.26335774494597,-0.03200750512729211,24.400299871353248,0.7296258906045064
V015,36,0.0,9.183061405737252,8.490324446523786,0.7932003341679184,21.71986152434214,0.8695053306718331
V015,37,0.0,15.959848869574751,16.736500498979996,0.8000934715004475,24.358267539054157,0.9439786904051963
V015,38,0.0,18.926191630674488,18.842220879306378,1.0940332577569514,27.78022252809752,0.7071418129775029
V015,39,0.0,8.876432845526272,9.793919439343147,-0.6685181584674157,26.20108318948256,0.8166385356884207
V015,40,0.0,10.024700979359045,9.185587379777713,-1.0304763027586306,7.496795846020942,0.8465555061792478
V015,41,0.0,19.92546430961832,20.89826146258892,-0.17547977013248683,15.545548270293295,0.8565447104149766
V015,42,0.0,17.170384043294913,17.20586535750384,-1.4736757348142464,0.051744663295221205,0.7292998954378368
V015,43,0.0,9.72646225829604,10.136256076205633,-0.8852519024520007,26.841423142668386,0.9785818988731059
